,weapon,date,usage,usage percentage
206,Kalashnikov,2023-05-11,10.81408903887895,
207,Kalashnikov,2023-05-12,12.226092360020935,
208,Kalashnikov,2023-05-14,15.054563492063494,
209,Kalashnikov,2023-05-15,15.786851398203758,
210,Kalashnikov,2023-05-16,23.04519402166461,
211,Kalashnikov,2023-05-17,10.83634956661272,13.188644388406116
212,Kalashnikov,2023-05-18,9.711560775157267,13.119741121664504
213,Kalashnikov,2023-05-19,14.898157725839907,13.398080919208493
214,Kalashnikov,2023-05-20,8.366465733812673,13.06263990684877
215,Kalashnikov,2023-05-21,8.12223361242969,13.465233258788526
216,Kalashnikov,2023-05-22,16.04943282026616,13.530002308025347
217,Kalashnikov,2023-05-23,11.745477750912537,13.418469523205795
218,Kalashnikov,2023-05-24,3.8461538461538467,12.855392130438034
219,Kalashnikov,2023-05-25,7.352767518226075,12.579351717071651
220,Kalashnikov,2023-05-27,5.382950382950384,12.19976968617013
221,Kalashnikov,2023-05-28,18.921957671957667,12.634681168076497
222,Kalashnikov,2023-05-29,4.4444444444444455,12.179668016763607
223,Kalashnikov,2023-06-01,16.53250106375106,11.901362010851013
224,Kalashnikov,2023-06-09,0.9586056644880172,
225,Kalashnikov,2023-06-10,7.1428571428571415,
226,Kalashnikov,2023-06-11,14.597501669870093,
227,Kalashnikov,2023-06-12,21.822039680592308,
228,M79,2023-03-28,19.527324527324524,
229,M79,2023-03-29,6.5346643062298,
230,M79,2023-03-30,8.82984864993626,
231,M79,2023-03-31,10.546123638245952,
232,M79,2023-04-01,16.32411350034301,
233,M79,2023-04-02,7.719396201105793,
234,M79,2023-04-03,10.379711233039403,
235,M79,2023-04-04,7.050395371823943,
236,M79,2023-04-05,13.947191332059754,
237,M79,2023-04-06,6.749729853562295,
238,M79,2023-04-07,14.484428615620567,
239,M79,2023-04-08,3.2670089032988514,
240,M79,2023-04-09,2.023663065329732,
241,M79,2023-04-10,6.7232613065946385,9.579061464608179
242,M79,2023-04-11,10.442459587196428,9.636621339447396
243,M79,2023-04-12,6.0598348047959325,9.41307218103168
244,M79,2023-04-13,15.661020510897966,9.780598553376755
245,M79,2023-04-14,16.56189083820663,10.157337013645083
246,M79,2023-04-15,15.906685137823247,10.45993428333867
247,M79,2023-04-16,5.656481977358266,10.219761668039649
248,M79,2023-04-17,11.140118561993559,10.26358818679936
249,M79,2023-04-18,2.801274018379282,9.4671095911353
250,M79,2023-04-19,19.2692637790677,10.073519089841867
251,M79,2023-04-20,14.644075565699898,10.350387038211565
